,0,1,y
0,-5.198112818628083,0.6418693163940358,2
1,-5.752295378391194,0.4186271113893151,2
2,-10.844898372319836,-7.553522726562745,1
3,-4.570984834276422,-0.8010174062556414,2
4,-3.519162152942358,0.039344896046664316,2
5,1.6039161102434356,0.7638804060602313,0
6,-9.751573566587453,-5.203026198176283,1
7,-11.510236350280888,-4.162843213812081,1
8,-7.726757948652349,-5.866565633916548,1
9,2.6765673892857738,3.2987275621576058,0
10,4.779996449540134,-0.32443193139318016,0
11,1.0777920747713634,-0.24999667608192788,0
12,-8.55545130096433,-5.035368003422989,1
13,2.1598639164807927,1.1201529987795342,0
14,-8.81718974886526,-4.579256336672506,1
15,-2.5381616962605764,-1.4182733283041056,2
16,2.8353662005252427,1.7732280494697048,0
17,1.1291553255034752,-0.837076678496977,0
18,-8.89314980317568,-5.32749594217125,1
19,-7.035285456338817,-4.634899727873358,1
20,-9.2909954481144,-6.110015326196258,1
21,2.2195308797816233,-0.14202964183788658,0
22,-8.992939211551535,-4.799269444060296,1
23,-3.7733390479978945,-0.051011394532166576,2
24,-8.14569116664311,-7.001194954819966,1
25,-5.000118356910459,0.23328229837492112,2
26,3.145997647610386,-0.9327584633808372,0
27,-4.047288540471058,-0.28806791126430403,2
28,1.7017610229278546,-0.7015952319679966,0
29,-8.82010859251805,-6.8453897716146255,1
30,-5.305073728915331,-0.9441718541643611,2
31,-9.464436766348976,-6.540657248342111,1
32,-5.3558787393335265,-0.5868578940940704,2
33,3.5761085352025774,1.1694369165766383,0
34,2.1344941218681637,0.12113278046118936,0
35,2.586182400977828,0.9569805269095712,0
36,1.5729639820201262,-1.0702799116772121,0
37,-4.713259381381282,0.18689188565681786,2
38,1.4647717886321905,0.40401695154220346,0
39,-9.022694729242932,-4.365698259762823,1
40,-10.813602278826897,-5.049525330241017,1
41,-8.147798210219307,-4.878821277170505,1
42,-5.38756058032074,-1.1581643478122075,2
43,-5.637424158568727,-0.3532777945242624,2
44,2.360947568112688,1.856906330648523,0
45,-8.094215850782051,-5.7749273933890635,1
46,0.8697309771259947,0.894993015839867,0
47,-10.430850668212116,-6.234084368027341,1
48,-5.236918503133578,-1.0430362562771252,2
49,-4.375312679469331,-2.1008262265869018,2
50,-3.342843321636564,-0.7225746905278861,2
51,-4.4021522495880046,0.6165079719624909,2
52,-8.405901057585934,-4.79557027150421,1
53,-9.956645364230686,-6.0521238864059725,1
54,-4.790766477182417,1.8141548842500252,2
55,1.5114886533311678,0.08990435656327739,0
56,-8.53616394179077,-5.625843913418277,1
57,-5.123436038011,1.325380067343854,2
58,-4.137439850960205,-0.9634777449914915,2
59,-6.1092242996779405,-0.7656151302004778,2
60,-3.9552829838949766,-0.48834169321107856,2
61,-10.076450036378095,-5.399924249770204,1
62,-2.5618627030201258,1.8427446529862106,2
63,3.3652968310380933,0.47109227839517376,0
64,-3.4138602280010337,0.3680288007294278,2
65,-4.472975483380635,0.14548592188595302,2
66,-8.981104302160377,-5.746658988105251,1
67,2.6104999861368405,1.3200199161005561,0
68,-5.498352996371847,-0.5449281261551849,2
69,-3.221981637325033,0.951099007048757,2
70,-4.620461290339238,-0.45834124212134375,2
71,-5.641214390659658,-0.322649501756115,2
72,-4.748618634041317,0.3237903601503631,2
73,2.2562098294791566,-0.5784480699664158,0
74,-8.424578320056511,-5.322646635548799,1
75,-3.160817395594016,0.6798342713370448,2
76,-3.581401899460108,0.8075674530163314,2
77,0.6586552899306402,2.116186738078464,0
78,2.6911889947272596,1.1585753511303727,0
79,-4.468401166048184,0.15247998386127962,2
80,-8.803196779175222,-5.5862495687281415,1
81,-9.378284814261244,-3.665080577500815,1
82,-4.667589964855986,-1.3838418055268316,2
83,1.210759617448313,1.0909513772726918,0
84,-8.731371979285626,-4.586968683907697,1
85,1.6650454195967639,0.09305974742522116,0
86,3.0352334260621,0.7459031455829788,0
87,-9.450179105860807,-5.925277488227979,1
88,-9.345123810940425,-3.5189244045479344,1
89,-9.45849879382565,-4.522199595775289,1
90,2.9333412400674996,-1.960213709654612,0
91,-6.469411785043539,1.1663432860557899,2
92,2.043440803814712,0.37729965093620965,0
93,2.26412271190562,2.0092106028461765,0
94,-5.747385582273123,0.13035553549100942,2
95,-6.298073011146861,0.5095756943754766,2
96,2.7878751710007834,0.3881640428140881,0
97,-3.4120339279113088,0.626257207504018,2
98,-4.039815639561795,-0.351531172900092,2
99,-9.93761365122951,-3.868097995638365,1
100,1.9466094390107442,0.7634326060611769,0
101,-6.867092087363954,-5.766832601085387,1
102,-10.090810773757482,-5.469534833878375,1
103,-4.140729931102338,0.5703544814800133,2
104,-9.808596178487953,-6.943026214643361,1
105,0.7176813839485372,-0.05193383493157189,0
106,-3.4120661432410335,2.418039695764626,2
107,1.709242129617042,-0.08847400959104856,0
108,-8.90198359102881,-6.451543989959995,1
109,-4.803163207037036,-0.8759299804467624,2
110,0.818431797044419,0.6414276366267269,0
111,-10.556140857034778,-5.978412343997302,1
112,-8.971840276974303,-6.042117234130715,1
113,-9.255680682222607,-6.744031624077561,1
114,1.6602333480497162,2.35055645028717,0
115,-2.8209887238995313,-1.0038233141334947,2
116,1.6085771358786043,0.3772702292045152,0
117,-4.499800540137854,1.9698352237227146,2
118,-4.1083825919974934,0.19628719290619107,2
119,-9.985752104328673,-3.9811037463443704,1
120,1.7521163966256204,0.4864825924697388,0
121,-5.166738056630054,1.9097865603658657,2
122,2.221933462758613,1.6935049012004122,0
123,-7.613221858608172,-5.590643549105038,1
124,-4.075798787917531,-1.1570908796925832,2
125,2.688547137660599,0.795319801038014,0
126,-4.791799537028531,2.065755253628703,2
127,-4.237855836438725,-1.0831475318506296,2
128,3.1957671437363935,-0.04192072572092409,0
129,-10.487752605055928,-4.923099426617135,1
130,-9.625016349341692,-6.742680554790467,1
131,2.1451693478191247,-1.5124884111929395,0
132,-8.54606245765481,-8.34464530814272,1
133,1.4230868222396205,1.3334399451582826,0
134,-3.166707262647465,0.3109525710058999,2
135,-4.644567445417105,0.8199679096361179,2
136,-8.403877187562147,-4.554457631282436,1
137,2.4031815954552194,0.19466059030388005,0
138,1.1150935929504637,1.080312413660931,0
139,-5.496677934291577,-0.06584594374161676,2
140,-4.85105017343581,1.2133712848193168,2
141,-4.278695135743076,1.2943525129116036,2
142,-5.368326424147224,-0.6290239757536532,2
143,1.8926588339207782,2.2385454011396435,0
144,-3.847703944012144,-0.9752010671261226,2
145,-8.571757617701858,-4.103543944414995,1
146,2.3631946991189805,-1.0703149001693417,0
147,-4.139994932182794,0.3806236585284559,2
148,-9.473395756144962,-6.612091416470406,1
149,1.218921533837006,-0.013868471451145448,0
150,-4.17847207510161,-1.7680630585582418,2
151,-3.6226923688535737,-0.9691939793406308,2
152,2.470770154240461,-0.3716263532022087,0
153,-9.133838672648842,-5.149702781458045,1
154,3.4732377850411282,-0.0058630093660961835,0
155,2.649744326212186,-0.06061198493262321,0
156,-8.71693851742024,-5.101671999912375,1
157,2.6700061298295448,-0.35492180177435306,0
158,-8.384762171606821,-5.7002863816486835,1
159,3.3290745714203247,-0.20917859627683844,0
160,2.5775726198497666,0.18252613092531178,0
161,1.5246610219529213,-0.9661723930118578,0
162,1.302772522317198,-0.7769048437484909,0
163,1.6010137764770869,0.6566322743995756,0
164,-10.766958688823408,-4.060868426839297,1
165,-8.50973656307954,-5.548222006105012,1
166,-3.072872452168571,0.9521616458958965,2
167,-9.27536209351574,-7.8316765321512065,1
168,-8.54813623121769,-4.800537216263536,1
169,-5.309969519309754,0.5541590143252519,2
170,-9.887227995840515,-3.703889852355595,1
171,-7.312582935662958,-3.9865599566096313,1
172,-3.8371851485440636,-0.9236934085901283,2
173,2.3066894052429316,1.2291089245867293,0
174,-3.667147023988734,-0.08208254835246862,2
175,1.8067132539988304,0.2173720670912841,0
176,-8.45610839900977,-5.294892914233639,1
177,-4.071286316766577,0.5147124902858486,2
178,-5.028657814626794,-0.47654788591796515,2
179,-4.982206051509755,0.16499566138997274,2
180,-7.803366720218786,-0.6361607947227746,2
181,-9.350320280908551,-6.140991453546972,1
182,1.3940158828599511,0.7972142598431253,0
183,-3.757018022482695,-0.6644814136409277,2
184,-5.986045090077886,0.40538084392591656,2
185,-5.873614991671006,0.14374006128925965,2
186,-7.848106211740861,-6.092517905858191,1
187,-6.177164547509616,0.9879259268117363,2
188,-2.877360000433078,0.6766055843850878,2
189,-3.0864118467786352,-0.772943836859311,2
190,2.4996363750181336,-0.1140374413356876,0
191,-4.119762760308027,0.2782811595014056,2
192,-8.174171264494687,-5.086174567239867,1
193,-3.3052459367868012,1.4293315430655489,2
194,2.0331439702646326,-0.21688853950107712,0
195,-8.33696091798213,-5.960435661368358,1
196,1.4410483377464307,-0.9557307046382773,0
197,-4.728116669922117,0.5229794512975838,2
198,-10.411636802323883,-6.0523663812638535,1
199,1.413640626163097,0.25729332796578597,0
200,-8.025949594181359,-4.108448035658976,1
201,1.7956611467248071,-0.5163368912832587,0
202,-7.096998301535029,0.20505170569485517,2
203,-8.393513147133813,-6.099627276197775,1
204,-7.934291205622124,-5.192398923088441,1
205,1.1681692513574755,1.9330322725490883,0
206,-5.418532169246935,0.5563357969289255,2
207,-8.593432405110972,-5.48060950200365,1
208,-10.857146706956284,-5.995256860547631,1
209,-3.7953350245264965,0.766218165982104,2
210,3.103629848376282,0.5291981704253648,0
211,1.284766768957481,1.0720116152383823,0
212,-5.652866684323114,-0.6420448778391642,2
213,-9.34305076183287,-5.253490231013391,1
214,2.1811635777040377,1.6742468740092618,0
215,-5.113812830055961,0.7262969952568338,2
216,-4.9419209601214575,1.5785767137234816,2
217,-5.65215118818234,0.23210176417632297,2
218,-7.7419331359993375,-4.784260933402039,1
219,-5.349689463343285,-1.772583156168512,2
220,1.674276575617627,0.921082271267204,0
221,1.8265804461555741,-0.2246100681684472,0
222,-8.920839468293453,-6.96628503316195,1
223,2.1148434690895828,0.39943647923639775,0
224,1.215330106983695,1.0418447023276978,0
225,-2.963979739894053,-0.06309837618978181,2
226,1.7762856581882254,0.35057378495233665,0
227,-8.771117287117898,-4.838488693037811,1
228,1.686687016742661,0.9186372912707644,0
229,1.733257355052765,-2.347007553702495,0
230,-5.450019894360441,-1.101459245518908,2
231,-4.079768758133463,1.5110563477263121,2
232,0.004941790236360655,-0.3258286735795374,0
233,-4.655564838458253,-0.6870674533435291,2
234,-3.2252347569705337,0.05351643711614488,2
235,-4.145948331176851,-1.268960165627408,2
236,-9.193999478625528,-6.621157643158247,1
237,-8.191100768858927,-5.859890147275826,1
238,2.102859022391818,0.516259388507446,0
239,-4.968102190796976,1.0961152387862203,2
240,2.193747896464574,1.1729367933137986,0
241,-3.6055366870848937,0.4564297439778086,2
242,-3.9755727228354596,-0.889075199688459,2
243,-9.653622252550889,-6.12507245933224,1
244,-9.194194368955792,-5.892271967158594,1
245,3.429137205902561,1.9067045803866385,0
246,1.7226566258343776,0.3613329372729138,0
247,-9.995683685925169,-5.955733233909549,1
248,-4.3046557104359495,1.515140748325064,2
249,1.6449488022360461,0.5115281486792632,0
250,-9.797554558835348,-6.607845086101971,1
251,-10.262683900950098,-7.199285459698817,1
252,-8.53447433861933,-4.7674142763197205,1
253,-9.199884809597831,-6.288214107139804,1
254,-8.749329496606185,-6.663393459988496,1
255,-9.65768679736458,-7.543348337965549,1
256,-7.939069917346723,-6.266649488049494,1
257,-4.337666595873195,-0.11050387701602557,2
258,0.8867234532352997,-0.9382708805768958,0
259,-5.305855409437733,-0.40457375698260994,2
260,-8.030265072125125,-5.4939597434032805,1
261,-3.9734427598562925,-0.2134631341265229,2
262,-8.058082057572692,-6.965879993849869,1
263,2.3191298707820422,1.698168088746972,0
264,-7.8159565082742315,-5.802258321966313,1
265,1.3176802830038379,0.06788604810724641,0
266,-8.99925240369297,-7.200670249907681,1
267,-6.8859469864293334,-5.724297730206517,1
268,-3.3879453783694915,0.5531733805384006,2
269,-3.9885614482077907,-1.157937874742448,2
270,-9.39436219382244,-5.774365183185528,1
271,1.3096058153485846,1.1946434947698847,0
272,-9.87697819948031,-6.82851017232148,1
273,2.2963636473292537,0.25318072316536216,0
274,3.2031675695369213,1.1427620481331089,0
275,-5.381223134810785,-0.634188520644294,2
276,-4.286857802964399,-0.13036246011081404,2
277,-10.211712537312033,-5.195108098951394,1
278,-7.382089652134171,-5.6341066459526505,1
279,-6.020758154585361,-0.5860775768397242,2
280,-10.496280625556157,-6.49184706916961,1
281,-9.05804783969191,-5.9063340068389465,1
282,-7.585679662869475,-5.341311626305162,1
283,-4.052797687263147,1.963716050192312,2
284,-4.573834610885635,0.3245029947117919,2
285,0.29720242726497714,0.15585663708173075,0
286,-5.15671142035683,-0.7206646409771658,2
287,-3.7963816846059437,0.19764601185065495,2
288,-8.026884351057705,-6.423856676604752,1
289,-7.693198774684038,-5.162044072814131,1
290,-4.503324582108978,-2.5815213552457585,2
291,-8.132388849295547,-5.593188626083723,1
292,3.547388024310223,1.4390955228323459,0
293,-4.671551058069551,1.2096007943979261,2
294,-4.361949710790791,-0.3189021365703187,2
295,-9.739415720160318,-5.2881401123853085,1
296,-7.850598014653881,-4.760164223966643,1
297,-5.468432119226479,0.08966164087475421,2
298,1.9595690876677936,1.0393641515595884,0
299,-7.98777609736733,-3.869927365165002,1
300,0.6620631292262587,1.5930969421541123,0
301,-4.474580166527995,0.31102648878183325,2
302,1.3979097829303473,0.5326173990195496,0
303,-5.696614501301114,0.9863116740958022,2
304,-5.068963152684529,0.2436521652174705,2
305,-8.77706655678413,-4.573753794156704,1
306,-7.521521223373708,-6.0459404674693245,1
307,3.0208590386635565,1.463388959327069,0
308,-10.30126088987147,-6.061182213680846,1
309,1.9133824606451428,-0.8211693434146226,0
310,-3.096776560803028,-1.3102034175384762,2
311,4.10966645658916,-1.882265582179766,0
312,-7.933560639749527,-6.362795997228529,1
313,-4.742552009531411,1.2488288611957077,2
314,1.582009129057297,-0.032294872524463614,0
315,1.6277437632329717,0.07359028565309322,0
316,-8.963914682963047,-4.51461285662368,1
317,2.0110360774475047,-0.45256556023987426,0
318,2.002842773098132,-0.3300726540611745,0
319,1.8338658462559567,-0.22452399728645633,0
320,-9.341532359082345,-5.499568305036008,1
321,-3.760377330493236,1.1023295578886794,2
322,2.8928156557401223,-0.6064719714607247,0
323,-8.07730993972626,-7.065925200396149,1
324,0.5684894932010827,-0.05036910612237255,0
325,1.1180818662695955,2.015594209534628,0
326,-7.740962558240732,-6.564113889229792,1
327,1.2006688985990044,-1.5314225976763232,0
328,-9.705823161071548,-4.815518558747405,1
329,-8.246724503364511,-5.4804025683811615,1
330,0.5764354975784023,1.2730927032275,0
331,-3.354687155530563,0.15927694016459637,2
332,-9.48565386974113,-4.976565533174147,1
333,1.131705872732164,-0.44179421543998465,0
334,-9.1420786772171,-4.971732123831776,1
335,2.6292407960660693,0.5577541278090155,0
336,-4.650597748193512,-0.7849349954703804,2
337,-4.147248402272698,-0.512187414868911,2
338,0.4699550695876553,-2.614109886699778,0
339,0.5006280861369079,-0.1139969710419807,0
340,-4.614955999081603,-0.8560501323073437,2
341,-8.80781993478841,-6.470345596567668,1
342,-9.04639429928886,-5.232851209869834,1
343,3.6379415523150795,-0.011685272205308017,0
344,-9.558260265845536,-4.207130582572708,1
345,-8.415011160745433,-6.359745922210558,1
346,-7.315257853001239,-5.1115884486241665,1
347,-8.103443144987233,-6.073298166608395,1
348,-7.837322653920839,-5.029869889519854,1
349,-4.76662864224175,1.1982449425168387,2
350,-2.6511547184909334,-0.6918286469848774,2
351,-3.989407167665491,-2.122139480522075,2
352,-3.3700307655731576,-1.3819734976313225,2
353,1.0906804194072304,-0.5790309731908696,0
354,-4.5692628547351894,0.28562938316580605,2
355,-10.355886430271568,-6.205049631031504,1
356,1.8479382544312215,-0.1652439947770764,0
357,3.1317348896852186,-0.06888043552094103,0
358,-8.976483486008974,-4.206185074858049,1
359,-4.517665068011276,0.7350579918030309,2
360,-4.336255944881714,0.6122937318829694,2
361,-9.15760417922515,-5.1710616855782074,1
362,-9.191527953847023,-5.73763572159075,1
363,-7.66798467347796,-7.10824783666295,1
364,-5.540758566752019,-0.26017606980907937,2
365,-4.086847087551947,1.0335862744518116,2
366,0.9716898038344631,1.090491428619413,0
367,-8.367659962618895,-3.6957102552680645,1
368,2.3049631538830515,0.41757257444230156,0
369,-9.217604790322953,-5.46475932131316,1
370,-11.082786626074988,-6.760130230724132,1
371,-9.10080254290399,-5.267445212002776,1
372,1.6726921612029972,-0.35773243899081697,0
373,1.1561087905828522,0.5195025692968827,0
374,-3.923653617827915,0.5703315960307738,2
375,0.6744134060722167,1.449235584019096,0
376,-3.3466953346815265,0.7741416374108109,2
377,1.3204616712502517,1.8516569038638735,0
378,2.259227998876846,-0.9678044076353094,0
379,-10.67417277649353,-5.043762239242748,1
380,1.2001394334257856,1.3146729211218422,0
381,-8.504406492236248,-6.690351639211203,1
382,2.0173647952606255,0.018348765744036433,0
383,1.9964205890331028,0.1883077669784588,0
384,2.943784819616977,1.8726601048361198,0
385,0.851743289681119,-0.38624555750800615,0
386,-4.826726649505434,-0.39045225064248146,2
387,-7.068138192771017,-7.042356049840691,1
388,-3.8667045843338426,-0.726157244473451,2
389,-8.264461561503694,-4.698835716504532,1
390,-8.240016342310424,-5.49910683841357,1
391,-5.360115157207609,-0.517664984983467,2
392,2.7099104318969967,1.323184453304639,0
393,-7.511483818043761,-6.000510457950853,1
394,-9.819555694936843,-4.055328515638177,1
395,0.5235298071377543,-1.3024329234241914,0
396,4.526840820190065,0.9021530543810552,0
397,0.869299932197112,0.15629666877290505,0
398,-6.037241313525918,-0.16117021970239964,2
399,-5.002267915132471,-0.2418439378277364,2
400,-8.440472333999097,-5.1870924447107365,1
401,-7.761705906038806,-5.3129394613834595,1
402,-8.337382468760007,-5.004819677571405,1
403,-8.180259759733943,-8.05058169170969,1
404,0.9519528644252007,-0.09362042270177817,0
405,-9.290698181240941,-5.681725857637091,1
406,-7.937178175063769,-4.514453511692121,1
407,-10.054484140747036,-5.436392852475427,1
408,-9.474292765103964,-6.417347714732104,1
409,-9.86479963423711,-5.333179012810886,1
410,0.8543503913100381,1.0888136690553327,0
411,-9.772313637070488,-5.692617801020432,1
412,-5.2846430700611675,2.113070585830343,2
413,-4.4823246952650955,-1.1245154528376238,2
414,0.6867330120392694,1.2158257802514352,0
415,-9.51338803871123,-5.5969509141012255,1
416,1.4615865317473533,0.5530898956229372,0
417,2.6463166892291263,0.5545699539046363,0
418,-5.833862755785956,-0.5186879148450222,2
419,-11.100398929672293,-6.3379794006784715,1
420,-10.027317465503888,-5.82024857496511,1
421,0.8895915213303123,1.6729880108762065,0
422,0.4234219293820263,-1.056286271141202,0
423,-8.498138418445285,-5.440122131920553,1
424,1.8190909486292712,1.2577253160110895,0
425,1.203699405394714,2.289141134122991,0
426,-7.541022794553885,-5.173554569015154,1
427,3.0367639717582215,-0.2879158418086025,0
428,1.4446539796262534,1.1590590452538976,0
429,-4.9614200217736135,0.6956111171171189,2
430,-5.644481118512744,0.6398339895591031,2
431,-4.830041613916018,-0.9634768131246076,2
432,2.5648574502371484,1.3721613272418487,0
433,-7.56750975054706,-5.614287921286432,1
434,-2.9869256835673172,1.2460299199065945,2
435,2.9170808661767262,-0.14597596151089676,0
436,-9.958776475873483,-6.649058808893305,1
437,-4.917748911074028,0.635990950105608,2
438,-10.285342576042249,-6.54228303001069,1
439,-5.764916309140144,-0.6618055172637208,2
440,0.9907594217657136,2.019186023357122,0
441,-9.394722571896502,-4.394165458505486,1
442,-9.601982736458224,-4.615951405878353,1
443,-8.763983390679309,-4.455401436361495,1
444,-2.3991839018197965,-0.2812812693727575,2
445,-4.789734576181185,1.139440157234172,2
446,-8.289527958546584,-4.103330010976549,1
447,1.5159033621136495,0.6007547077060951,0
448,1.2489280321271368,1.5314650533739764,0
449,1.9589338782041916,0.5739474807071123,0
450,-6.06738546590786,0.9896645826474807,2
451,-8.946242066542576,-6.914582403136766,1
452,-8.556479108976138,-4.797960522807266,1
453,-8.581830426324716,-7.222561612908338,1
454,-4.386047967446729,1.1574675682675744,2
455,-3.5221017482366177,-0.06862891472407776,2
456,2.3576401033940373,1.0923793991618584,0
457,-5.699893960198515,1.4739650214281823,2
458,3.3182870169868,0.5866589530977558,0
459,1.5178397125780205,-0.38891381740363673,0
460,1.7117274055398806,-0.9434139465213978,0
461,-4.641492570341506,-1.1507769575832183,2
462,-8.564838863559988,-5.248277192382497,1
463,2.894503070459274,-0.8053376940010173,0
464,-8.811276009286505,-6.119318265801827,1
465,-4.226795675693368,-0.976343457274057,2
466,-4.250759693222604,-0.5352813389246575,2
467,-0.08201061233461271,0.5342873271947978,0
468,-4.975141339966272,-0.2810096120555643,2
469,1.42743389531062,0.8271984298972835,0
470,-0.2017372557840118,-0.7343231288989396,0
471,2.2110318036209664,0.9575758274285107,0
472,-5.4962433959468235,-0.44866206498110395,2
473,-8.546892921479683,-5.793836901416743,1
474,-8.8010411392451,-6.491280077545328,1
475,-3.3041503811962203,-1.043539485459438,2
476,1.6240301316959698,2.287746847646754,0
477,-4.3205757678096255,1.4935090578692929,2
478,2.579124433353092,-0.7317610036258944,0
479,-4.132345801050023,0.15974116717510764,2
480,-4.826651908125601,1.6171959768905804,2
481,-8.999443659040459,-5.145635658223759,1
482,-4.727568460531401,-0.046813975950575626,2
483,-9.026662433738153,-3.944630156067234,1
484,-5.8120055106573485,-0.056981830372580866,2
485,3.1299567534422126,-0.09805136343295762,0
486,-10.740490577306723,-4.842183047056214,1
487,-8.917796503936676,-4.237337149627794,1
488,-9.567779852047678,-5.998867818009907,1
489,-4.668145633607493,0.7045689755763886,2
490,-10.249234140291287,-5.912453826661354,1
491,-4.39955907350404,-0.2243621868360577,2
492,-8.177601403929728,-5.247909654632975,1
493,-9.281041955409194,-6.5977747631896175,1
494,-9.64588225102724,-6.27518734285796,1
495,2.116636555278704,2.10569536273981,0
496,2.0809067596430846,0.8023849101293641,0
497,-8.223415781922736,-5.769734414894044,1
498,1.4392984047258781,2.020439958704863,0
499,3.348461206113848,-0.9317862765374869,0
500,0.9558327962555527,-1.2545162013691507,0
501,-6.427739535020621,-5.178356755612015,1
502,-7.48878714617956,-6.379566119627492,1
503,-7.635549727929067,-6.307742222049331,1
504,-9.528058684769105,-4.391448095924026,1
